CNAE,TOTAL
"0121101","131"
"0159801","226"
"0159802","897"
"0161002","465"
"0161003","2946"
"0162802","17"
"0321304","41"
"0322104","162"
"0892401","11"
"1013901","509"
"1031700","434"
"1032599","147"
"1033301","162"
"1033302","231"
"1052000","456"
"1061902","8"
"1063500","50"
"1064300","16"
"1065101","32"
"1069400","25"
"1071600","20"
"1091101","5198"
"1091102","24090"
"1092900","539"
"1093701","1232"
"1093702","212"
"1094500","2872"
"1095300","242"
"1096100","4675"
"1099601","13"
"1099604","284"
"1099605","59"
"1099699","49"
"1122403","30"
"1220499","8"
"1311100","8"
"1312000","7"
"1321900","13"
"1322700","36"
"1340501","1614"
"1340599","1922"
"1351100","282"
"1352900","150"
"1353700","11"
"1359600","4687"
"1411801","983"
"1411802","1031"
"1412601","11916"
"1412602","11674"
"1412603","2580"
"1413403","647"
"1414200","113"
"1421500","2"
"1422300","1141"
"1510600","3"
"1521100","656"
"1529700","538"
"1531901","52"
"1531902","587"
"1539400","221"
"1540800","28"
"1622699","2343"
"1623400","68"
"1629301","2295"
"1629302","426"
"1721400","45"
"1731100","173"
"1732000","120"
"1742799","9"
"1749400","3096"
"1813001","1508"
"1813099","1589"
"1821100","2653"
"1822901","431"
"2219600","443"
"2229399","402"
"2319200","196"
"2330302","1"
"2330399","1224"
"2342702","58"
"2349499","1022"
"2391501","50"
"2391503","1038"
"2399101","384"
"2449199","1"
"2512800","1209"
"2532201","219"
"2539001","3525"
"2539002","74"
"2541100","28"
"2542000","10215"
"2543800","241"
"2599301","1546"
"2599399","519"
"2740602","77"
"2950600","399"
"3101200","9571"
"3102100","74"
"3103900","302"
"3104700","46"
"3211601","46"
"3211602","330"
"3211603","5"
"3212400","6323"
"3220500","111"
"3230200","93"
"3240099","303"
"3291400","190"
"3292202","84"
"3299001","10"
"3299002","98"
"3299003","764"
"3299004","305"
"3299005","101"
"3299006","471"
"3299099","12574"
"3311200","308"
"3312103","1"
"3313901","638"
"3313902","33"
"3313999","450"
"3314701","123"
"3314702","669"
"3314706","268"
"3314707","3429"
"3314708","1"
"3314709","61"
"3314710","434"
"3314711","141"
"3314712","30"
"3314719","246"
"3314720","182"
"3314799","170"
"3317102","669"
"3319800","516"
"3321000","2505"
"3329501","4035"
"3600602","224"
"3702900","187"
"3811400","991"
"3831901","700"
"3831999","553"
"3832700","686"
"3839499","437"
"4120400","6"
"4321500","28256"
"4322301","4230"
"4322302","10286"
"4322303","536"
"4329101","737"
"4329102","175"
"4329103","306"
"4329104","295"
"4329105","310"
"4329199","1"
"4330402","1333"
"4330403","4270"
"4330404","18242"
"4330405","3078"
"4330499","3610"
"4399103","70220"
"4399105","207"
"4399199","591"
"4511101","1"
"4511102","2"
"4520001","16937"
"4520002","6903"
"4520003","2680"
"4520005","6166"
"4520006","2977"
"4520007","3721"
"4520008","616"
"4530703","5881"
"4530704","1372"
"4530705","190"
"4541206","2682"
"4541207","271"
"4543900","3019"
"4618401","1"
"4618402","1"
"4618499","1"
"4619200","1"
"4632002","1"
"4632003","1"
"4639701","1"
"4669999","1"
"4687703","1"
"4712100","20891"
"4713002","3920"
"4721102","6787"
"4721103","5474"
"4721104","2295"
"4722901","2979"
"4722902","2087"
"4723700","29153"
"4724500","10926"
"4729601","1005"
"4729699","12294"
"4732600","292"
"4741500","372"
"4742300","1137"
"4743100","1247"
"4744001","1542"
"4744002","454"
"4744003","385"
"4744004","1003"
"4744005","1"
"4744099","11637"
"4751201","7299"
"4751202","208"
"4752100","6188"
"4753900","2607"
"4754701","2959"
"4754702","736"
"4754703","424"
"4755501","519"
"4755502","11305"
"4755503","5967"
"4756300","391"
"4757100","2319"
"4759801","970"
"4759899","2346"
"4761001","886"
"4761002","1336"
"4761003","2258"
"4762800","306"
"4763601","1906"
"4763602","2347"
"4763603","1649"
"4763604","610"
"4771701","2"
"4772500","17886"
"4773300","1560"
"4774100","2814"
"4781400","82084"
"4782201","3026"
"4782202","371"
"4783101","3911"
"4783102","781"
"4785701","374"
"4785799","2305"
"4789001","6568"
"4789002","2118"
"4789003","948"
"4789004","9546"
"4789005","4062"
"4789007","940"
"4789008","1044"
"4789099","11445"
"4923001","10124"
"4924800","3606"
"4929901","11031"
"4929902","4285"
"4929903","276"
"4930201","47801"
"4930202","12309"
"4930203","227"
"4930204","3460"
"5011401","134"
"5021101","162"
"5091201","151"
"5091202","79"
"5099801","1114"
"5099899","605"
"5211702","439"
"5212500","4404"
"5223100","1228"
"5229002","2007"
"5229099","46106"
"5310502","473"
"5320201","24127"
"5320202","34539"
"5510801","1"
"5590601","290"
"5590602","102"
"5590603","2494"
"5590699","3108"
"5611201","36974"
"5611203","44050"
"5611204","13803"
"5611205","6825"
"5612100","33519"
"5620101","6660"
"5620102","7042"
"5620103","1416"
"5620104","70263"
"5811500","3043"
"5812300","10"
"5812301","1982"
"5812302","1565"
"5813100","1642"
"5819100","10182"
"5911102","1"
"5911199","2"
"5912001","552"
"5912099","11744"
"6190699","2929"
"6201502","3"
"6204000","3"
"6209100","1"
"6319400","1"
"6399200","1089"
"6436100","1"
"6622300","1"
"6821801","1"
"6821802","1"
"6822600","1"
"6920601","3"
"7020400","3"
"7111100","1"
"7112000","2"
"7119701","1"
"7311400","3"
"7319002","68609"
"7319099","1002"
"7410203","2"
"7410299","1"
"7420001","11323"
"7420002","419"
"7420003","204"
"7420004","2533"
"7490101","1"
"7490102","255"
"7490104","2"
"7490105","1"
"7490199","1"
"7500100","1"
"7719599","266"
"7721700","1533"
"7722500","116"
"7723300","419"
"7729201","222"
"7729202","2721"
"7729203","78"
"7729299","62"
"7731400","165"
"7732201","713"
"7732202","256"
"7733100","158"
"7739002","190"
"7739003","341"
"7739099","662"
"7810800","1"
"7820500","1"
"7911200","7894"
"7912100","2840"
"7990200","1495"
"8011102","339"
"8020002","671"
"8111700","1"
"8121400","2"
"8129000","2770"
"8130300","8165"
"8211300","6"
"8219901","937"
"8219999","38573"
"8230001","29599"
"8230002","2739"
"8291100","3360"
"8292000","261"
"8299703","43"
"8299707","1200"
"8299799","1268"
"8550302","2"
"8591100","4"
"8592902","873"
"8592903","1964"
"8592999","9357"
"8593700","2771"
"8599603","4306"
"8599604","17951"
"8599605","2872"
"8599699","37563"
"8630501","1"
"8630502","1"
"8630503","2"
"8650002","3"
"8650003","2"
"8650004","1"
"8650099","1"
"8660700","1"
"8690901","1"
"8712300","45726"
"9001901","2858"
"9001902","8986"
"9001906","4378"
"9001999","3"
"9002702","480"
"9313100","1"
"9329803","33"
"9329804","85"
"9329899","2402"
"9511800","14887"
"9512600","6236"
"9521500","3541"
"9529101","361"
"9529102","2370"
"9529103","367"
"9529104","741"
"9529105","2059"
"9529106","782"
"9529199","1068"
"9601701","1177"
"9601702","39"
"9601703","208"
"9602501","125818"
"9602502","38091"
"9603304","320"
"9609202","354"
"9609206","4290"
"9609207","1175"
"9609208","6323"
"9609299","3751"
"9700500","31465"
