MUNICIPIO,CNAE,TOTAL
"RIO DE JANEIRO","9700500","10602"
"RIO DE JANEIRO","9609299","1742"
"RIO DE JANEIRO","9609208","2918"
"RIO DE JANEIRO","9609207","603"
"RIO DE JANEIRO","9609206","2080"
"RIO DE JANEIRO","9609202","170"
"RIO DE JANEIRO","9603304","149"
"RIO DE JANEIRO","9602502","18162"
"RIO DE JANEIRO","9602501","54400"
"RIO DE JANEIRO","9601703","72"
"RIO DE JANEIRO","9601702","21"
"RIO DE JANEIRO","9601701","382"
"RIO DE JANEIRO","9529199","496"
"RIO DE JANEIRO","9529106","481"
"RIO DE JANEIRO","9529105","914"
"RIO DE JANEIRO","9529104","185"
"RIO DE JANEIRO","9529103","173"
"RIO DE JANEIRO","9529102","1164"
"RIO DE JANEIRO","9529101","154"
"RIO DE JANEIRO","9521500","1472"
"RIO DE JANEIRO","9512600","2657"
"RIO DE JANEIRO","9511800","7314"
"RIO DE JANEIRO","9329899","1157"
"RIO DE JANEIRO","9329804","37"
"RIO DE JANEIRO","9329803","10"
"RIO DE JANEIRO","9002702","307"
"RIO DE JANEIRO","9001999","2"
"RIO DE JANEIRO","9001906","2656"
"RIO DE JANEIRO","9001902","4733"
"RIO DE JANEIRO","9001901","2090"
"RIO DE JANEIRO","8712300","15868"
"RIO DE JANEIRO","8690901","1"
"RIO DE JANEIRO","8660700","1"
"RIO DE JANEIRO","8650004","1"
"RIO DE JANEIRO","8650003","1"
"RIO DE JANEIRO","8650002","3"
"RIO DE JANEIRO","8630502","1"
"RIO DE JANEIRO","8599699","19891"
"RIO DE JANEIRO","8599605","1373"
"RIO DE JANEIRO","8599604","9663"
"RIO DE JANEIRO","8599603","2420"
"RIO DE JANEIRO","8593700","1466"
"RIO DE JANEIRO","8592999","5068"
"RIO DE JANEIRO","8592903","890"
"RIO DE JANEIRO","8592902","523"
"RIO DE JANEIRO","8591100","2"
"RIO DE JANEIRO","8550302","1"
"RIO DE JANEIRO","8299799","567"
"RIO DE JANEIRO","8299707","534"
"RIO DE JANEIRO","8299703","20"
"RIO DE JANEIRO","8292000","104"
"RIO DE JANEIRO","8291100","1614"
"RIO DE JANEIRO","8230002","932"
"RIO DE JANEIRO","8230001","17832"
"RIO DE JANEIRO","8219999","20457"
"RIO DE JANEIRO","8219901","382"
"RIO DE JANEIRO","8211300","1"
"RIO DE JANEIRO","8130300","2506"
"RIO DE JANEIRO","8129000","1258"
"RIO DE JANEIRO","8121400","2"
"RIO DE JANEIRO","8020002","280"
"RIO DE JANEIRO","8011102","179"
"RIO DE JANEIRO","7990200","670"
"RIO DE JANEIRO","7912100","1680"
"RIO DE JANEIRO","7911200","4059"
"RIO DE JANEIRO","7810800","1"
"RIO DE JANEIRO","7739099","251"
"RIO DE JANEIRO","7739003","141"
"RIO DE JANEIRO","7739002","99"
"RIO DE JANEIRO","7733100","77"
"RIO DE JANEIRO","7732202","62"
"RIO DE JANEIRO","7732201","153"
"RIO DE JANEIRO","7731400","18"
"RIO DE JANEIRO","7729299","26"
"RIO DE JANEIRO","7729203","49"
"RIO DE JANEIRO","7729202","1097"
"RIO DE JANEIRO","7729201","90"
"RIO DE JANEIRO","7723300","135"
"RIO DE JANEIRO","7722500","43"
"RIO DE JANEIRO","7721700","517"
"RIO DE JANEIRO","7719599","109"
"RIO DE JANEIRO","7500100","1"
"RIO DE JANEIRO","7490199","1"
"RIO DE JANEIRO","7490105","1"
"RIO DE JANEIRO","7490104","1"
"RIO DE JANEIRO","7490102","79"
"RIO DE JANEIRO","7490101","1"
"RIO DE JANEIRO","7420004","1506"
"RIO DE JANEIRO","7420003","85"
"RIO DE JANEIRO","7420002","182"
"RIO DE JANEIRO","7420001","6258"
"RIO DE JANEIRO","7410299","1"
"RIO DE JANEIRO","7410203","1"
"RIO DE JANEIRO","7319099","349"
"RIO DE JANEIRO","7319002","32992"
"RIO DE JANEIRO","7311400","3"
"RIO DE JANEIRO","7112000","1"
"RIO DE JANEIRO","7111100","1"
"RIO DE JANEIRO","7020400","1"
"RIO DE JANEIRO","6822600","1"
"RIO DE JANEIRO","6821802","1"
"RIO DE JANEIRO","6821801","1"
"RIO DE JANEIRO","6622300","1"
"RIO DE JANEIRO","6436100","1"
"RIO DE JANEIRO","6399200","643"
"RIO DE JANEIRO","6204000","1"
"RIO DE JANEIRO","6201502","2"
"RIO DE JANEIRO","6190699","1419"
"RIO DE JANEIRO","5912099","6936"
"RIO DE JANEIRO","5912001","430"
"RIO DE JANEIRO","5911199","2"
"RIO DE JANEIRO","5911102","1"
"RIO DE JANEIRO","5819100","6052"
"RIO DE JANEIRO","5813100","1090"
"RIO DE JANEIRO","5812302","982"
"RIO DE JANEIRO","5812301","1203"
"RIO DE JANEIRO","5812300","5"
"RIO DE JANEIRO","5811500","1900"
"RIO DE JANEIRO","5620104","31578"
"RIO DE JANEIRO","5620103","721"
"RIO DE JANEIRO","5620102","3211"
"RIO DE JANEIRO","5620101","3257"
"RIO DE JANEIRO","5612100","13172"
"RIO DE JANEIRO","5611205","2088"
"RIO DE JANEIRO","5611204","3908"
"RIO DE JANEIRO","5611203","15626"
"RIO DE JANEIRO","5611201","15135"
"RIO DE JANEIRO","5590699","641"
"RIO DE JANEIRO","5590603","1120"
"RIO DE JANEIRO","5590602","6"
"RIO DE JANEIRO","5590601","91"
"RIO DE JANEIRO","5320202","19948"
"RIO DE JANEIRO","5320201","10352"
"RIO DE JANEIRO","5310502","191"
"RIO DE JANEIRO","5229099","21018"
"RIO DE JANEIRO","5229002","1004"
"RIO DE JANEIRO","5223100","373"
"RIO DE JANEIRO","5212500","1653"
"RIO DE JANEIRO","5211702","177"
"RIO DE JANEIRO","5099899","194"
"RIO DE JANEIRO","5099801","130"
"RIO DE JANEIRO","5091202","25"
"RIO DE JANEIRO","5091201","24"
"RIO DE JANEIRO","5021101","59"
"RIO DE JANEIRO","5011401","52"
"RIO DE JANEIRO","4930204","1554"
"RIO DE JANEIRO","4930203","67"
"RIO DE JANEIRO","4930202","3394"
"RIO DE JANEIRO","4930201","20555"
"RIO DE JANEIRO","4929903","135"
"RIO DE JANEIRO","4929902","1906"
"RIO DE JANEIRO","4929901","5684"
"RIO DE JANEIRO","4924800","1167"
"RIO DE JANEIRO","4923001","5914"
"RIO DE JANEIRO","4789099","4849"
"RIO DE JANEIRO","4789008","489"
"RIO DE JANEIRO","4789007","423"
"RIO DE JANEIRO","4789005","1372"
"RIO DE JANEIRO","4789004","2893"
"RIO DE JANEIRO","4789003","509"
"RIO DE JANEIRO","4789002","725"
"RIO DE JANEIRO","4789001","2897"
"RIO DE JANEIRO","4785799","1012"
"RIO DE JANEIRO","4785701","246"
"RIO DE JANEIRO","4783102","318"
"RIO DE JANEIRO","4783101","1841"
"RIO DE JANEIRO","4782202","135"
"RIO DE JANEIRO","4782201","1242"
"RIO DE JANEIRO","4781400","29906"
"RIO DE JANEIRO","4774100","1259"
"RIO DE JANEIRO","4773300","798"
"RIO DE JANEIRO","4772500","7087"
"RIO DE JANEIRO","4771701","1"
"RIO DE JANEIRO","4763604","182"
"RIO DE JANEIRO","4763603","371"
"RIO DE JANEIRO","4763602","1060"
"RIO DE JANEIRO","4763601","732"
"RIO DE JANEIRO","4762800","168"
"RIO DE JANEIRO","4761003","665"
"RIO DE JANEIRO","4761002","779"
"RIO DE JANEIRO","4761001","428"
"RIO DE JANEIRO","4759899","927"
"RIO DE JANEIRO","4759801","455"
"RIO DE JANEIRO","4757100","917"
"RIO DE JANEIRO","4756300","163"
"RIO DE JANEIRO","4755503","1784"
"RIO DE JANEIRO","4755502","4149"
"RIO DE JANEIRO","4755501","203"
"RIO DE JANEIRO","4754703","177"
"RIO DE JANEIRO","4754702","161"
"RIO DE JANEIRO","4754701","1234"
"RIO DE JANEIRO","4753900","1027"
"RIO DE JANEIRO","4752100","2629"
"RIO DE JANEIRO","4751202","83"
"RIO DE JANEIRO","4751201","3213"
"RIO DE JANEIRO","4744099","3313"
"RIO DE JANEIRO","4744004","276"
"RIO DE JANEIRO","4744003","111"
"RIO DE JANEIRO","4744002","122"
"RIO DE JANEIRO","4744001","545"
"RIO DE JANEIRO","4743100","330"
"RIO DE JANEIRO","4742300","359"
"RIO DE JANEIRO","4741500","120"
"RIO DE JANEIRO","4732600","126"
"RIO DE JANEIRO","4729699","4597"
"RIO DE JANEIRO","4729601","433"
"RIO DE JANEIRO","4724500","3899"
"RIO DE JANEIRO","4723700","11268"
"RIO DE JANEIRO","4722902","666"
"RIO DE JANEIRO","4722901","1053"
"RIO DE JANEIRO","4721104","933"
"RIO DE JANEIRO","4721103","2214"
"RIO DE JANEIRO","4721102","2437"
"RIO DE JANEIRO","4713002","1486"
"RIO DE JANEIRO","4712100","7022"
"RIO DE JANEIRO","4618401","1"
"RIO DE JANEIRO","4543900","847"
"RIO DE JANEIRO","4541207","118"
"RIO DE JANEIRO","4541206","760"
"RIO DE JANEIRO","4530705","47"
"RIO DE JANEIRO","4530704","610"
"RIO DE JANEIRO","4530703","1981"
"RIO DE JANEIRO","4520008","164"
"RIO DE JANEIRO","4520007","1356"
"RIO DE JANEIRO","4520006","916"
"RIO DE JANEIRO","4520005","2000"
"RIO DE JANEIRO","4520003","824"
"RIO DE JANEIRO","4520002","2112"
"RIO DE JANEIRO","4520001","5374"
"RIO DE JANEIRO","4511102","1"
"RIO DE JANEIRO","4399199","164"
"RIO DE JANEIRO","4399105","30"
"RIO DE JANEIRO","4399103","20097"
"RIO DE JANEIRO","4330499","1184"
"RIO DE JANEIRO","4330405","1250"
"RIO DE JANEIRO","4330404","5460"
"RIO DE JANEIRO","4330403","1426"
"RIO DE JANEIRO","4330402","477"
"RIO DE JANEIRO","4329105","127"
"RIO DE JANEIRO","4329104","106"
"RIO DE JANEIRO","4329103","148"
"RIO DE JANEIRO","4329102","59"
"RIO DE JANEIRO","4329101","323"
"RIO DE JANEIRO","4322303","261"
"RIO DE JANEIRO","4322302","4420"
"RIO DE JANEIRO","4322301","1790"
"RIO DE JANEIRO","4321500","10953"
"RIO DE JANEIRO","4120400","1"
"RIO DE JANEIRO","3839499","111"
"RIO DE JANEIRO","3832700","219"
"RIO DE JANEIRO","3831999","134"
"RIO DE JANEIRO","3831901","214"
"RIO DE JANEIRO","3811400","379"
"RIO DE JANEIRO","3702900","97"
"RIO DE JANEIRO","3600602","52"
"RIO DE JANEIRO","3329501","1425"
"RIO DE JANEIRO","3321000","990"
"RIO DE JANEIRO","3319800","234"
"RIO DE JANEIRO","3317102","101"
"RIO DE JANEIRO","3314799","70"
"RIO DE JANEIRO","3314720","54"
"RIO DE JANEIRO","3314719","95"
"RIO DE JANEIRO","3314712","3"
"RIO DE JANEIRO","3314711","16"
"RIO DE JANEIRO","3314710","184"
"RIO DE JANEIRO","3314709","31"
"RIO DE JANEIRO","3314708","1"
"RIO DE JANEIRO","3314707","1440"
"RIO DE JANEIRO","3314706","139"
"RIO DE JANEIRO","3314702","218"
"RIO DE JANEIRO","3314701","36"
"RIO DE JANEIRO","3313999","160"
"RIO DE JANEIRO","3313902","9"
"RIO DE JANEIRO","3313901","210"
"RIO DE JANEIRO","3312103","1"
"RIO DE JANEIRO","3311200","85"
"RIO DE JANEIRO","3299099","5080"
"RIO DE JANEIRO","3299006","234"
"RIO DE JANEIRO","3299005","30"
"RIO DE JANEIRO","3299004","123"
"RIO DE JANEIRO","3299003","290"
"RIO DE JANEIRO","3299002","41"
"RIO DE JANEIRO","3299001","4"
"RIO DE JANEIRO","3292202","42"
"RIO DE JANEIRO","3291400","47"
"RIO DE JANEIRO","3240099","146"
"RIO DE JANEIRO","3230200","44"
"RIO DE JANEIRO","3220500","50"
"RIO DE JANEIRO","3212400","3347"
"RIO DE JANEIRO","3211603","2"
"RIO DE JANEIRO","3211602","192"
"RIO DE JANEIRO","3211601","18"
"RIO DE JANEIRO","3104700","20"
"RIO DE JANEIRO","3103900","139"
"RIO DE JANEIRO","3102100","23"
"RIO DE JANEIRO","3101200","3223"
"RIO DE JANEIRO","2950600","125"
"RIO DE JANEIRO","2740602","32"
"RIO DE JANEIRO","2599399","222"
"RIO DE JANEIRO","2599301","491"
"RIO DE JANEIRO","2543800","71"
"RIO DE JANEIRO","2542000","3033"
"RIO DE JANEIRO","2541100","9"
"RIO DE JANEIRO","2539002","30"
"RIO DE JANEIRO","2539001","888"
"RIO DE JANEIRO","2532201","60"
"RIO DE JANEIRO","2512800","294"
"RIO DE JANEIRO","2399101","190"
"RIO DE JANEIRO","2391503","351"
"RIO DE JANEIRO","2391501","24"
"RIO DE JANEIRO","2349499","492"
"RIO DE JANEIRO","2342702","15"
"RIO DE JANEIRO","2330399","371"
"RIO DE JANEIRO","2319200","74"
"RIO DE JANEIRO","2229399","176"
"RIO DE JANEIRO","2219600","158"
"RIO DE JANEIRO","1822901","205"
"RIO DE JANEIRO","1821100","1456"
"RIO DE JANEIRO","1813099","720"
"RIO DE JANEIRO","1813001","700"
"RIO DE JANEIRO","1749400","1303"
"RIO DE JANEIRO","1742799","2"
"RIO DE JANEIRO","1732000","41"
"RIO DE JANEIRO","1731100","72"
"RIO DE JANEIRO","1721400","17"
"RIO DE JANEIRO","1629302","132"
"RIO DE JANEIRO","1629301","839"
"RIO DE JANEIRO","1623400","30"
"RIO DE JANEIRO","1622699","775"
"RIO DE JANEIRO","1540800","8"
"RIO DE JANEIRO","1539400","68"
"RIO DE JANEIRO","1531902","288"
"RIO DE JANEIRO","1531901","15"
"RIO DE JANEIRO","1529700","221"
"RIO DE JANEIRO","1521100","248"
"RIO DE JANEIRO","1510600","1"
"RIO DE JANEIRO","1422300","389"
"RIO DE JANEIRO","1414200","60"
"RIO DE JANEIRO","1413403","227"
"RIO DE JANEIRO","1412603","696"
"RIO DE JANEIRO","1412602","4305"
"RIO DE JANEIRO","1412601","3800"
"RIO DE JANEIRO","1411802","59"
"RIO DE JANEIRO","1411801","128"
"RIO DE JANEIRO","1359600","1816"
"RIO DE JANEIRO","1353700","1"
"RIO DE JANEIRO","1352900","56"
"RIO DE JANEIRO","1351100","109"
"RIO DE JANEIRO","1340599","837"
"RIO DE JANEIRO","1340501","631"
"RIO DE JANEIRO","1322700","9"
"RIO DE JANEIRO","1321900","4"
"RIO DE JANEIRO","1312000","4"
"RIO DE JANEIRO","1311100","4"
"RIO DE JANEIRO","1220499","2"
"RIO DE JANEIRO","1122403","21"
"RIO DE JANEIRO","1099699","21"
"RIO DE JANEIRO","1099605","27"
"RIO DE JANEIRO","1099604","117"
"RIO DE JANEIRO","1099601","7"
"RIO DE JANEIRO","1096100","2170"
"RIO DE JANEIRO","1095300","76"
"RIO DE JANEIRO","1094500","1138"
"RIO DE JANEIRO","1093702","69"
"RIO DE JANEIRO","1093701","614"
"RIO DE JANEIRO","1092900","201"
"RIO DE JANEIRO","1091102","10328"
"RIO DE JANEIRO","1091101","1798"
"RIO DE JANEIRO","1071600","6"
"RIO DE JANEIRO","1069400","3"
"RIO DE JANEIRO","1065101","2"
"RIO DE JANEIRO","1064300","2"
"RIO DE JANEIRO","1063500","1"
"RIO DE JANEIRO","1061902","4"
"RIO DE JANEIRO","1052000","106"
"RIO DE JANEIRO","1033302","106"
"RIO DE JANEIRO","1033301","68"
"RIO DE JANEIRO","1032599","42"
"RIO DE JANEIRO","1031700","156"
"RIO DE JANEIRO","1013901","106"
"RIO DE JANEIRO","0892401","1"
"RIO DE JANEIRO","0322104","50"
"RIO DE JANEIRO","0321304","22"
"RIO DE JANEIRO","0162802","7"
"RIO DE JANEIRO","0161003","784"
"RIO DE JANEIRO","0161002","126"
"RIO DE JANEIRO","0159802","312"
"RIO DE JANEIRO","0159801","58"
"RIO DE JANEIRO","0121101","36"
